Candidato;Coligação;Votos;
ACÁCIO LOPES;PSL;1
CEIÇA OLIVEIRA;REDE;2
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
PASTOR MOISES;PSC;1
FILIPE MARTINS;PSC;11
LÚCIO PRESTES;PR;1
TIANA BANDEIRA;PR;2
LEONI JR.;PR;4
WALDSON DA AGESP;PC do B;11
LEO BARBOSA;SD;7
ALEX BARBOSA;SD;1
LAUDECY COIMBRA;SD;2
PROFESSOR JUNIOR GEO;PROS;1
BARBOSÃO;PROS;1
PETION CORADO;PPL;3
CARLOS BRAGA;PSD;3
DIOGO FERNANDES;PSD;2
POLIANA ROCHA;PSD;1
FOLHA;PSD;2
IRMÃ CLEIDE;PSD;1
PC LUSTOSA;PSD;1
PEDRINHO GOMES;PSD;1
BRENDA BARROS;PSDC;2
FILIPE;PSDC;1
EDIMAR BAMBINO;PSDC;3
ANTONIO CASEBRE;PSDC;3
PROFESSORA IOLANDA CASTRO;PSDC;5
WILTON DO ZE BRANQUIM;PSDC;1
ANTENOR SARAIVA;PSDC;1
DIVINA MARCIA;PSDC;1
PATRICIA MENDES;PSDC;2
JESSYKA LUMA;PRTB;1
GODOFREDO SANTANA;PHS;1
RAIMUNDO CONTADOR;PHS;4
KASSYO FERNANDO;PHS;2
JOEL BORGES;PMN;2
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;1
ELAINE ROCHA;PMN;2
PROFESSOR FRANCISCO;PMB;2
JUCELINO;PTC;5
TIAGO ANDRINO;PSB;3
FELIPE ROCHA;PSB;1
MARILON BARBOSA;PSB;8
TON;PSB;1
MAJOR NEGREIROS;PSB;4
TEREZINHA COSTA;PSB;1
BETO MONTEIRO;PSB;1
HÉLIO SANTANA;PV;2
GERUILSON JUNIM;PV;1
ALEX MACHADO;PV;1
ERIVELTON;PV;2
GOIANO;PV;3
FABINHO;PV;3
ANDRÉ PORKÃO;PV;1
ANTONIO DIAS;PV;2
ADRIANO CAVALCANTE;PRP;1
RAFAEL GUIROLLE;PRP;1
PT;PT;1
REDE;REDE;1
PSC;PSC;1
PR;PR;6
PTC;PTC;1
PSB;PSB;3
PPL;PPL;1
BRANCO;;8
NULO;;6
ITAERSON SOUSA;PSD;1
VALTER RODRIGUES;PC do B;1
MANO WILSON;PC do B;1
IRANILTO SALES;PC do B;1
DR. WALTER BALESTRA;PC do B;1
TIBURCIO TOLENTINO;PSDC;1
CIRLEY DO CARRO DE SOM;PSDC;5
LUIZ OTAVIO;PSDC;4
RUBENS UCHOA;PSDC;5
VANDIM DA CERAMICA;PSDC;8
CAP. EDIVARDES;PSDC;1
VITAL NUNES;PSDC;1
EVANDRO CHAVEIRINHO;PRB;2
MARCIO NERES;PRB;3
PR. ROGÉRIO SANTOS;PRB;2
VANDIR DO RESTAURANTE;PRB;2
MILTON NERIS;PP;4
JOSMUNDO VILA NOVA;PDT;1
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;1
CICERO BELEM;PT;1
OSEDI PEREIRA;PT;5
MÔNICA AMORIM;PTB;2
FELICIO COSTA;PTB;3
ETINHO NORDESTE;PTB;1
ELIEL BORBA;PMDB;1
ROGERIO FREITAS;PMDB;7
VELTO CHAPÉU PRETO;PSL;1
MARABÁ;PSL;2
CARLOS ARAÚJO;PSL;3
AGNALDO GORDIN;PSL;1
VANDA MONTEIRO;PSL;14
WESLEY MAIA;PSL;1
MARRECO MOTOTÁXI;PSL;1
IRINEU SANTOS;PSL;1
ADÃO ÍNDIO;PSL;1
BENNA;PSL;1
RAFAEL BOFF;REDE;2
JUNIOR BRAZÃO;PTN;1
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
PASTOR MOISES;PSC;1
FILIPE MARTINS;PSC;2
SIDY STA. BARBARA E REGIÃO SUL;PR;1
PROFESSOR ELIS RAIK;PR;1
MAGALHAES;PR;5
TIANA BANDEIRA;PR;1
PROFESSOR MUKAMBIRA;PR;2
LEONI JR.;PR;2
DR. FLÁVIO;PR;1
PROFESSORA FÁTIMA SENA;PR;1
LÚCIO CAMPELO;PR;7
NETINHO MIRANDA;PR;4
PROFESSORA VANIA DO AURENY;PPS;1
CECILIO EDER;PPS;2
SID - NEY MENEZES;PSDC;3
CLAUDEMIR PORTUGAL;PRP;2
LILI BEZERRA;PSDB;1
NEIDE LAGO SUL;PSOL;2
JERCI DA PEDREIRA;PSOL;1
CHIQUINHO MOTO TAXI;PSOL;1
DR LAZARA;PEN;2
NEY BATISTA;PEN;1
ELIESIO MIRANDA;PEN;1
FRANCISCO RIBEIRO;PEN;1
IVANETE LIMA;PEN;1
PROFESSOR WENDER;PPL;2
IRMÃ TÂNIA;PPL;1
BENIZA DA SAÚDE;PPL;1
IVORY DE LIRA;PPL;1
JUNIOR BRAZÃO;PTN;3
FILIPE MARTINS;PSC;4
INDIO DO SANTO AMARO;PR;5
LÚCIO PRESTES;PR;3
MAGALHAES;PR;4
LEONI JR.;PR;5
DR. FLÁVIO;PR;1
PROFESSORA FÁTIMA SENA;PR;2
CHIQUINHO DO TÁXI;PR;1
LÚCIO CAMPELO;PR;1
PROF. SILVANA;PR;1
PROFESSORA VANIA DO AURENY;PPS;2
CECILIO EDER;PPS;1
EDER DE JESUS;DEM;1
SID - NEY MENEZES;PSDC;2
TIBURCIO TOLENTINO;PSDC;1
MOACIR LIMA;PSDC;2
BUT BOLA DE FOGO;PSDC;2
RUBENS UCHOA;PSDC;1
VANDIM DA CERAMICA;PSDC;1
CAP. EDIVARDES;PSDC;2
FILIPE;PSDC;5
MARQUINHO DA MORADIA;PSDC;2
ANTENOR SARAIVA;PSDC;21
PATRICIA MENDES;PSDC;4
SILVANO RIBEIRO;PRTB;1
KASSYO FERNANDO;PHS;1
MARGARETH;PHS;4
JOEL BORGES;PMN;8
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;1
ATHUS OLIVEIRA;PMN;2
ELAINE ROCHA;PMN;2
JUCELINO;PTC;7
LEO BARBOSA;SD;3
LAUDECY COIMBRA;SD;3
PROFESSOR JUNIOR GEO;PROS;1
HELENA DO CURSINHO;PROS;1
MOISÉS VALADARES;PROS;1
RODRIGO DA PAXTINS;PSOL;1
JP DO POVO;PEN;5
SGT SALES;PEN;1
NEY BATISTA;PEN;2
PINHEIRO ALVES;PEN;1
JOANA ROCHA;PEN;1
GURU;PEN;1
IVANETE LIMA;PEN;1
DR CIRINO;PEN;1
JOATAN;PPL;1
PROFESSOR WENDER;PPL;1
IVORY DE LIRA;PPL;2
CARLOS BRAGA;PSD;1
DIOGO FERNANDES;PSD;8
FOLHA;PSD;5
CARLINHOS DA JUVENTUDE;PC do B;1
TELMA;PC do B;1
MANO WILSON;PC do B;1
IRANILTO SALES;PC do B;3
WALDSON DA AGESP;PC do B;4
PRP;PRP;1
PT DO B;PT do B;1
BRANCO;;6
NULO;;8
FLÁVIO DIAS;PRB;4
PR. ROGÉRIO SANTOS;PRB;3
VANDIR DO RESTAURANTE;PRB;2
LUCIA DAS ARNOS;PP;1
MILTON NERIS;PP;2
MOISEMAR MARINHO;PDT;1
ANA RODRIGUES;PDT;1
CÉLIA BRITO;PDT;5
JOSMUNDO VILA NOVA;PDT;2
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;2
PROFESSOR ROMEU;PT;2
EDUARDO COSTA;PT;1
ANTONIO EDIS;PT;2
ETINHO NORDESTE;PTB;3
ELISANGELA SARDINHA;PMDB;3
ROGERIO FREITAS;PMDB;11
IRMÃO JAIRO;PSL;4
MARABÁ;PSL;1
VANDA MONTEIRO;PSL;1
MARRECO MOTOTÁXI;PSL;2
FERNANDO LIMA;PMN;1
PDT;PDT;1
PT;PT;2
PSL;PSL;1
PSC;PSC;1
PR;PR;8
PTC;PTC;1
PSB;PSB;2
PV;PV;1
CARLINHOS DO CONSELHO;PTC;2
TIAGO ANDRINO;PSB;2
FELIPE ROCHA;PSB;5
TON;PSB;1
BETO MONTEIRO;PSB;2
HÉLIO SANTANA;PV;7
ERIVELTON;PV;23
LEANDRO BICUDO;PV;1
GOIANO;PV;2
ANDRÉ PORKÃO;PV;1
ANTONILDO;PV;4
CONCEIÇÃO PAZ;PV;2
PROFESSORA FLAVIA;PV;1
KLEBER DO PARAIBA;PV;1
RAFAEL GUIROLLE;PRP;2
CIDA;PRP;6
FUMACINHA;PRP;1
LILI BEZERRA;PSDB;1
HIRAM GOMES;PSDB;1
EDGAR CARPINTEIRO;PSOL;4
ADÃO ÍNDIO;PSL;3
BENNA;PSL;1
GERSON DA MIL COISAS;PSL;6
TIAGO ANDRINO;PSB;3
FELIPE ROCHA;PSB;6
MARILON BARBOSA;PSB;1
MAJOR NEGREIROS;PSB;2
TEREZINHA COSTA;PSB;1
BETO MONTEIRO;PSB;2
HÉLIO SANTANA;PV;1
DYOGO DO GORDO;PV;3
ERIVELTON;PV;3
GOIANO;PV;1
ANTONILDO;PV;5
KLEBER DO PARAIBA;PV;1
RAFAEL GUIROLLE;PRP;1
FUMACINHA;PRP;1
CLAUDEMIR PORTUGAL;PRP;1
HIRAM GOMES;PSDB;3
JP DO POVO;PEN;2
NEY BATISTA;PEN;3
HUMBERTO ALENCAR;PEN;1
GURU;PEN;4
MAYCON MOURA;PPL;1
DINA CABELEIREIRA;PPL;1
IVORY DE LIRA;PPL;2
CARLOS BRAGA;PSD;1
DIOGO FERNANDES;PSD;2
FOLHA;PSD;10
CARLINHOS DA JUVENTUDE;PC do B;1
TELMA;PC do B;4
IRANILTO SALES;PC do B;4
MARTHA FARGOM;PC do B;1
LEO BARBOSA;SD;1
ALEX BARBOSA;SD;1
LAUDECY COIMBRA;SD;4
PROFESSOR JUNIOR GEO;PROS;1
HELENA DO CURSINHO;PROS;1
MOISÉS VALADARES;PROS;1
BARBOSÃO;PROS;1
PT;PT;1
PR;PR;2
PSDC;PSDC;1
PMN;PMN;1
PV;PV;1
PEN;PEN;1
PC DO B;PC do B;1
BRANCO;;4
NULO;;3
FLÁVIO DIAS;PRB;5
PR. ROGÉRIO SANTOS;PRB;4
CLAUDINHO NEVES;PRB;1
VANDIR DO RESTAURANTE;PRB;2
LUCIA DAS ARNOS;PP;1
MOISEMAR MARINHO;PDT;1
CÉLIA BRITO;PDT;1
JOSMUNDO VILA NOVA;PDT;1
BISMARQUE DO MOVIMENTO;PT;1
PROFESSOR ROMEU;PT;2
EDUARDO COSTA;PT;1
ANTONIO EDIS;PT;1
GILVAN TELES;PTB;1
DÉBORA DA JK;PTB;2
ELISANGELA SARDINHA;PMDB;2
ROGERIO FREITAS;PMDB;2
IRMÃO JAIRO;PSL;7
MARABÁ;PSL;4
VANDA MONTEIRO;PSL;4
WESLEY MAIA;PSL;1
BENNA;PSL;1
GERSON DA MIL COISAS;PSL;12
CEIÇA OLIVEIRA;REDE;1
PASTOR MOISES;PSC;1
FILIPE MARTINS;PSC;5
PROFESSOR ELIS RAIK;PR;2
INDIO DO SANTO AMARO;PR;4
LÚCIO PRESTES;PR;1
LEONI JR.;PR;3
PROFESSORA FÁTIMA SENA;PR;11
PROFESSORA VANIA DO AURENY;PPS;2
BUT BOLA DE FOGO;PSDC;3
LUIZ OTAVIO;PSDC;2
RUBENS UCHOA;PSDC;1
CAP. EDIVARDES;PSDC;1
ENFERMEIRA SOL;PSDC;1
VANIA VIDAL;PSDC;2
FILIPE;PSDC;3
MARQUINHO DA MORADIA;PSDC;3
PROFESSORA IOLANDA CASTRO;PSDC;2
WILTON DO ZE BRANQUIM;PSDC;3
LUZIMAR LOPES;PRTB;1
ILMA JARDIM;PHS;1
EVANDRO SILVA;PHS;1
JOEL BORGES;PMN;3
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;3
ATHUS OLIVEIRA;PMN;1
JUCELINO;PTC;1
FELIPE ROCHA;PSB;2
MARILON BARBOSA;PSB;2
MAJOR NEGREIROS;PSB;2
HÉLIO SANTANA;PV;2
ERIVELTON;PV;1
LEANDRO BICUDO;PV;2
GOIANO;PV;3
FABINHO;PV;4
EDILMA RIBEIRO;PV;1
CAVALCANTE;PV;2
CONCEIÇÃO PAZ;PV;1
ANTONIO DIAS;PV;1
PROFESSORA TAHÍNA PAZ;PRP;2
RAFAEL GUIROLLE;PRP;1
CLAUDEMIR PORTUGAL;PRP;14
DALAT;PC do B;1
IRANILTO SALES;PC do B;1
WALDSON DA AGESP;PC do B;4
LEO BARBOSA;SD;4
ALEX BARBOSA;SD;1
LAUDECY COIMBRA;SD;2
MOISÉS VALADARES;PROS;1
BARBOSÃO;PROS;7
LILI BEZERRA;PSDB;1
VALTONIA;PSDB;3
HIRAM GOMES;PSDB;2
ANTONIA COSTUREIRA;PSOL;2
DR LAZARA;PEN;1
ADIEL ASA;PEN;1
SEM BRAÇO;PEN;1
PINHEIRO ALVES;PEN;2
FRANCISCO RIBEIRO;PEN;1
MAYCON MOURA;PPL;1
JOATAN;PPL;11
PROFESSOR WENDER;PPL;1
DINA CABELEIREIRA;PPL;1
IVORY DE LIRA;PPL;2
PETION CORADO;PPL;2
CARLOS BRAGA;PSD;1
DIOGO FERNANDES;PSD;1
FOLHA;PSD;1
PEDRINHO GOMES;PSD;1
ITAERSON SOUSA;PSD;1
TELMA;PC do B;1
PRB;PRB;1
PDT;PDT;1
PT;PT;1
PR;PR;3
PRP;PRP;1
PSDB;PSDB;1
PSD;PSD;1
SD;SD;1
BRANCO;;11
NULO;;9
PAIAKAN;PHS;2
JOEL BORGES;PMN;2
FLÁVIO DIAS;PRB;3
EVANDRO CHAVEIRINHO;PRB;1
MARCIO NERES;PRB;1
PROFESSORA IRIS;PRB;2
PR. ROGÉRIO SANTOS;PRB;1
NOSMERO MOURA;PRB;1
MILTON NERIS;PP;6
MOISEMAR MARINHO;PDT;4
JOSMUNDO VILA NOVA;PDT;8
OSEDI PEREIRA;PT;1
ETINHO NORDESTE;PTB;5
MANOEL FILHO DA GUARDA;PTB;1
ELIEL BORBA;PMDB;1
SUAMI FREITAS;PMDB;1
ROGERIO FREITAS;PMDB;6
IRMÃO JAIRO;PSL;1
GILVAN DO AURENY II;PSL;2
VELTO CHAPÉU PRETO;PSL;1
WESLEY MAIA;PSL;11
MARRECO MOTOTÁXI;PSL;2
ADÃO ÍNDIO;PSL;2
GERSON DA MIL COISAS;PSL;2
RAFAEL BOFF;REDE;2
JUNIOR BRAZÃO;PTN;16
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
FILIPE MARTINS;PSC;1
PROFESSOR ELIS RAIK;PR;5
PROFESSOR MUKAMBIRA;PR;1
LEONI JR.;PR;1
DR. FLÁVIO;PR;1
MARIO VENANCIO;PR;10
LÚCIO CAMPELO;PR;2
ENEIDA CABELEIREIRA;PR;1
PROFESSORA VANIA DO AURENY;PPS;7
EDER CAPITULINO;PPS;1
CECILIO EDER;PPS;1
EDER DE JESUS;DEM;1
LUIZ OTAVIO;PSDC;2
VANDIM DA CERAMICA;PSDC;5
TOINHA DO POVO;PSDC;1
CAP. EDIVARDES;PSDC;1
VANIA VIDAL;PSDC;1
MARLON CM;PSDC;1
FILIPE;PSDC;2
ANTONIO CASEBRE;PSDC;1
PROFESSORA IOLANDA CASTRO;PSDC;1
BIRA GALDINO;PSDC;1
ANTENOR SARAIVA;PSDC;1
PATRICIA MENDES;PSDC;2
JESSYKA LUMA;PRTB;1
ELIAS VICENTE;PRTB;1
CEARÁ;PHS;2
ILMA JARDIM;PHS;1
RAIMUNDO CONTADOR;PHS;1
KASSYO FERNANDO;PHS;1
FERNANDO LIMA;PMN;1
ATHUS OLIVEIRA;PMN;2
ELAINE ROCHA;PMN;1
HENRIQUE DO TAQUARI;PMB;3
JUCELINO;PTC;4
CARLINHOS DO CONSELHO;PTC;6
TIAGO ANDRINO;PSB;2
MILTON NERIS;PP;6
MOISEMAR MARINHO;PDT;1
JOSMUNDO VILA NOVA;PDT;4
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;3
OSEDI PEREIRA;PT;1
GILVAN TELES;PTB;2
FELICIO COSTA;PTB;1
ETINHO NORDESTE;PTB;7
SUAMI FREITAS;PMDB;1
ROGERIO FREITAS;PMDB;2
IRMÃO JAIRO;PSL;3
MARABÁ;PSL;1
CARLOS ARAÚJO;PSL;1
AGNALDO GORDIN;PSL;1
VANDA MONTEIRO;PSL;1
WESLEY MAIA;PSL;8
MARRECO MOTOTÁXI;PSL;1
IRINEU SANTOS;PSL;1
ADÃO ÍNDIO;PSL;1
MELCK;REDE;1
JUNIOR BRAZÃO;PTN;14
RUBENS UCHOA;PSDC;1
ENFERMEIRA SOL;PSDC;1
BRENDA BARROS;PSDC;1
FILIPE;PSDC;2
EDIMAR BAMBINO;PSDC;1
ANTONIO CASEBRE;PSDC;1
PROFESSORA IOLANDA CASTRO;PSDC;1
DIVINA MARCIA;PSDC;1
PATRICIA MENDES;PSDC;2
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
PASTOR MOISES;PSC;1
FILIPE MARTINS;PSC;4
PROFESSOR ELIS RAIK;PR;3
MAGALHAES;PR;1
LEONI JR.;PR;1
PROFESSORA FÁTIMA SENA;PR;1
MARIO VENANCIO;PR;2
LÚCIO CAMPELO;PR;1
PROF. EDISOM ALVES;PR;1
ENEIDA CABELEIREIRA;PR;1
PROFESSOR LUCIANO COELHO;PPS;3
PROFESSORA VANIA DO AURENY;PPS;6
EDGAR CARPINTEIRO;PSOL;1
JOAQUIM DARES;PSOL;1
IRACEMA DA SAÚDE;PEN;2
SGT SALES;PEN;1
ELIESIO MIRANDA;PEN;1
JOATAN;PPL;25
PROFESSOR WENDER;PPL;1
IRMÃ TÂNIA;PPL;1
DINA CABELEIREIRA;PPL;1
BENIZA DA SAÚDE;PPL;1
SARGENTO EDUARDO;PPL;1
DIOGO FERNANDES;PSD;3
CARLINHOS DA JUVENTUDE;PC do B;1
DR. WALTER BALESTRA;PC do B;2
SILVINHO SOARES;PC do B;1
WALDSON DA AGESP;PC do B;4
ORLANDO;PC do B;2
MARTHA FARGOM;PC do B;1
LEO BARBOSA;SD;5
LAUDECY COIMBRA;SD;3
PROFESSOR JUNIOR GEO;PROS;3
JOÃO CARLOS PACHECO;PROS;1
BARBOSÃO;PROS;5
TIBURCIO TOLENTINO;PSDC;1
CÍCERO JÚNIOR;PRTB;1
ELIAS VICENTE;PRTB;2
CEARÁ;PHS;2
JOEL BORGES;PMN;3
ELAINE ROCHA;PMN;2
ILMA DA SAÚDE;PMN;1
IRMÃ ZULEIDE;PMB;1
HENRIQUE DO TAQUARI;PMB;1
JUCELINO;PTC;6
SIMEY ARAÚJO;PTC;6
CARLINHOS DO CONSELHO;PTC;6
TIAGO ANDRINO;PSB;4
FELIPE ROCHA;PSB;1
MARILON BARBOSA;PSB;6
KALENE CARDOSO;PSB;2
LEANDRO BICUDO;PV;7
GOIANO;PV;1
FABINHO;PV;3
DJACY ALMEIDA;PV;1
EDILMA RIBEIRO;PV;1
CAVALCANTE;PV;1
PROFESSORA TAHÍNA PAZ;PRP;3
CLAUDEMIR PORTUGAL;PRP;14
LILI BEZERRA;PSDB;1
VALTONIA;PSDB;2
PRB;PRB;1
PP;PP;1
PDT;PDT;1
PR;PR;4
PMN;PMN;1
PTC;PTC;1
PSB;PSB;2
PV;PV;1
BRANCO;;9
NULO;;10
KADUZÃO LAVA-CAR;PRB;1
PROFESSORA IRIS;PRB;2
PR. ROGÉRIO SANTOS;PRB;2
NOSMERO MOURA;PRB;1
VANDIR DO RESTAURANTE;PRB;3
LEICE DOS PREDIM;PSL;1
WESLEY MAIA;PSL;1
ADÃO ÍNDIO;PSL;1
BENNA;PSL;1
GERSON DA MIL COISAS;PSL;12
ACÁCIO LOPES;PSL;1
RAFAEL BOFF;REDE;2
JUNIOR BRAZÃO;PTN;1
FILIPE MARTINS;PSC;1
LÚCIO PRESTES;PR;2
TIANA BANDEIRA;PR;2
PROFESSORA FÁTIMA SENA;PR;3
LÚCIO CAMPELO;PR;1
PROFESSOR LUCIANO COELHO;PPS;1
BUT BOLA DE FOGO;PSDC;2
LUIZ OTAVIO;PSDC;1
VANDIM DA CERAMICA;PSDC;2
TOINHA DO POVO;PSDC;1
VITAL NUNES;PSDC;1
MARLON CM;PSDC;3
MARQUINHO DA MORADIA;PSDC;4
PROFESSORA IOLANDA CASTRO;PSDC;1
SILVANO RIBEIRO;PRTB;1
REGINALDO SILVA;PRTB;1
GODOFREDO SANTANA;PHS;1
JOEL BORGES;PMN;2
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;4
SOCORRO FRANCO;PMB;1
IRMÃ ZULEIDE;PMB;1
JUCELINO;PTC;2
TIAGO ANDRINO;PSB;2
MARILON BARBOSA;PSB;1
TON;PSB;2
KALENE CARDOSO;PSB;1
MAJOR NEGREIROS;PSB;1
TEREZINHA COSTA;PSB;1
ERIVELTON;PV;3
FABINHO;PV;1
ANDRÉ PORKÃO;PV;1
PT;PT;1
PMDB;PMDB;1
PSC;PSC;1
PR;PR;1
PSB;PSB;2
PSDB;PSDB;1
PEN;PEN;1
PSD;PSD;1
SD;SD;1
BRANCO;;6
NULO;;8
CIDA;PRP;1
FUMACINHA;PRP;2
CLEITON BANDEIRA;PSDB;1
VALTONIA;PSDB;3
HIRAM GOMES;PSDB;3
DR LAZARA;PEN;1
NEY BATISTA;PEN;7
OSEAS DOS SANTOS;PEN;1
HUMBERTO ALENCAR;PEN;1
GURU;PEN;5
DR CIRINO;PEN;2
JOATAN;PPL;1
PROFESSOR WENDER;PPL;1
DIOGO FERNANDES;PSD;4
FOLHA;PSD;11
VALTER RODRIGUES;PC do B;1
TELMA;PC do B;4
IRANILTO SALES;PC do B;1
LEO BARBOSA;SD;1
KARECA  DO FRETE;SD;1
LAUDECY COIMBRA;SD;5
PROFESSOR JUNIOR GEO;PROS;2
MOISÉS VALADARES;PROS;3
ÍNDIO DAS ARNOS;PROS;2
ANTONILDO;PV;3
PROFESSORA FLAVIA;PV;1
RAFAEL GUIROLLE;PRP;2
FLÁVIO DIAS;PRB;2
EVANDRO CHAVEIRINHO;PRB;2
PR. ROGÉRIO SANTOS;PRB;2
GLENDA DO GPS;PRB;2
VANDIR DO RESTAURANTE;PRB;2
LUIS DO GÁS;PP;1
LUCIA DAS ARNOS;PP;1
CÉLIA BRITO;PDT;3
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;1
PROFESSOR ROMEU;PT;6
EDUARDO COSTA;PT;1
ISABEL CRISTINA;PT;2
PROFESSOR ROBSON;PT;1
ELISANGELA SARDINHA;PMDB;3
ROGERIO FREITAS;PMDB;3
IRMÃO JAIRO;PSL;1
MARABÁ;PSL;1
AGNALDO GORDIN;PSL;1
DELBES BARBOSA;PSDC;1
PATRICIA MENDES;PSDC;1
CAPITÃO ARGOLLO;PRTB;2
RAIMUNDO CONTADOR;PHS;1
KASSYO FERNANDO;PHS;4
EVANDRO SILVA;PHS;2
JOEL BORGES;PMN;7
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;6
ATHUS OLIVEIRA;PMN;4
ELAINE ROCHA;PMN;2
SOCORRO FRANCO;PMB;2
MOISEMAR MARINHO;PDT;4
JOSMUNDO VILA NOVA;PDT;1
PROFESSOR GEORGE BRITO;PT;4
IRMÃ ZULEIDE;PMB;1
JUCELINO;PTC;1
SIMEY ARAÚJO;PTC;1
CARLINHOS DO CONSELHO;PTC;1
VALCY RIBEIRO;PTC;1
TIAGO ANDRINO;PSB;8
FELIPE ROCHA;PSB;4
MARILON BARBOSA;PSB;2
TON;PSB;3
MAJOR NEGREIROS;PSB;4
STELA BOTELHO;PSB;1
TEREZINHA COSTA;PSB;1
BETO MONTEIRO;PSB;2
HÉLIO SANTANA;PV;5
DYOGO DO GORDO;PV;1
ERIVELTON;PV;1
GOIANO;PV;2
MARIA GORETE;PV;1
ANDRÉ PORKÃO;PV;2
PROFESSOR JAMIR;PV;1
PROFESSORA FLAVIA;PV;1
RAFAEL GUIROLLE;PRP;4
CLAUDEMIR PORTUGAL;PRP;2
CLEITON BANDEIRA;PSDB;9
LILI BEZERRA;PSDB;2
VALTONIA;PSDB;1
HIRAM GOMES;PSDB;3
JOAQUIM DARES;PSOL;1
JP DO POVO;PEN;1
DR LAZARA;PEN;7
ADIEL ASA;PEN;1
NEY BATISTA;PEN;1
ELIESIO MIRANDA;PEN;1
OSEAS DOS SANTOS;PEN;1
NALDIN O INCLUSIVE;PEN;1
GURU;PEN;2
BELCHIOR DO MOTO TAXI;PEN;2
IVANETE LIMA;PEN;1
DR CIRINO;PEN;2
JOATAN;PPL;2
BENIZA DA SAÚDE;PPL;1
IVORY DE LIRA;PPL;8
CARLOS BRAGA;PSD;2
DIOGO FERNANDES;PSD;4
FOLHA;PSD;2
DR. WALTER BALESTRA;PC do B;2
LEO BARBOSA;SD;1
LAUDECY COIMBRA;SD;7
PROFESSOR JUNIOR GEO;PROS;6
MOISÉS VALADARES;PROS;1
PT;PT;1
PR;PR;2
PSB;PSB;4
BRANCO;;9
NULO;;22
KADUZÃO LAVA-CAR;PRB;2
THAIS COELHO;PRB;2
FLÁVIO DIAS;PRB;2
MARCIO NERES;PRB;2
PROFESSORA IRIS;PRB;1
GLENDA DO GPS;PRB;1
VANDIR DO RESTAURANTE;PRB;1
JOTA P JÚNIOR;PP;1
MILTON NERIS;PP;1
BISMARQUE DO MOVIMENTO;PT;1
CICERO BELEM;PT;1
ANTONIO EDIS;PT;2
NILZA MÃE DO MUDINHO;PT;1
GILVAN TELES;PTB;2
FELICIO COSTA;PTB;1
ETINHO NORDESTE;PTB;4
MANOEL FILHO DA GUARDA;PTB;1
TONNI CARDOSO;PTB;2
SUAMI FREITAS;PMDB;1
ELISANGELA SARDINHA;PMDB;1
ROGERIO FREITAS;PMDB;3
IRMÃO JAIRO;PSL;1
PEDRO IMÓVEIS;PSL;1
AGNALDO GORDIN;PSL;2
VANDA MONTEIRO;PSL;5
LEICE DOS PREDIM;PSL;1
ADÃO ÍNDIO;PSL;3
BENNA;PSL;2
GERSON DA MIL COISAS;PSL;2
RAFAEL BOFF;REDE;2
JUNIOR BRAZÃO;PTN;1
FILIPE MARTINS;PSC;7
PROFESSOR ELIS RAIK;PR;5
LÚCIO PRESTES;PR;2
TIANA BANDEIRA;PR;1
LEONI JR.;PR;1
PADRE SEBASTIÃO;PR;1
LÚCIO CAMPELO;PR;6
PROFESSORA VANIA DO AURENY;PPS;2
CECILIO EDER;PPS;1
SID - NEY MENEZES;PSDC;2
CIRLEY DO CARRO DE SOM;PSDC;1
RUBENS UCHOA;PSDC;1
VANDIM DA CERAMICA;PSDC;1
CAP. EDIVARDES;PSDC;1
ENFERMEIRA SOL;PSDC;1
VANIA VIDAL;PSDC;1
MARLON CM;PSDC;1
FILIPE;PSDC;5
ANTONIO CASEBRE;PSDC;1
PROFESSORA IOLANDA CASTRO;PSDC;5
WILTON DO ZE BRANQUIM;PSDC;1
POLIANA ROCHA;PSD;1
IRMÃ CLEIDE;PSD;1
TELMA;PC do B;1
MANO WILSON;PC do B;1
DALAT;PC do B;2
MARCIO NERES;PRB;2
VANDIR DO RESTAURANTE;PRB;2
MILTON NERIS;PP;5
MOISEMAR MARINHO;PDT;9
JOSMUNDO VILA NOVA;PDT;1
CICERO BELEM;PT;1
FELICIO COSTA;PTB;3
ETINHO NORDESTE;PTB;2
MANOEL FILHO DA GUARDA;PTB;2
ROGERIO FREITAS;PMDB;2
GILVAN DO AURENY II;PSL;3
MARABÁ;PSL;2
CARLOS ARAÚJO;PSL;1
AGNALDO GORDIN;PSL;1
VANDA MONTEIRO;PSL;5
ADÃO ÍNDIO;PSL;3
BENNA;PSL;1
ACÁCIO LOPES;PSL;1
JUNIOR BRAZÃO;PTN;6
