Candidato;Coligação;Votos;
MOISEMAR MARINHO;PDT;1
PROFESSOR GEORGE BRITO;PT;2
BISMARQUE DO MOVIMENTO;PT;2
PROFESSOR ROMEU;PT;2
CICERO BELEM;PT;1
EDUARDO COSTA;PT;1
ISABEL CRISTINA;PT;1
PROFESSOR ROBSON;PT;1
ANTONIO EDIS;PT;2
FELICIO COSTA;PTB;1
ETINHO NORDESTE;PTB;2
PAULO XAVIER;PTB;1
IVANILDO MARTINS;PTB;1
ELISANGELA SARDINHA;PMDB;1
ROGERIO FREITAS;PMDB;3
IRMÃO JAIRO;PSL;1
PEDRO IMÓVEIS;PSL;1
NÉLIO BRITO;PSL;1
BENNA;PSL;7
GERSON DA MIL COISAS;PSL;2
MELCK;REDE;1
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
FILIPE MARTINS;PSC;1
SIDY STA. BARBARA E REGIÃO SUL;PR;1
PROFESSOR ELIS RAIK;PR;3
LÚCIO PRESTES;PR;3
LEONI JR.;PR;2
DR. FLÁVIO;PR;3
PADRE SEBASTIÃO;PR;1
LÚCIO CAMPELO;PR;3
PROFESSOR LUCIANO COELHO;PPS;2
PROFESSORA VANIA DO AURENY;PPS;2
TIBURCIO TOLENTINO;PSDC;1
MOACIR LIMA;PSDC;3
BUT BOLA DE FOGO;PSDC;1
RUBENS UCHOA;PSDC;2
VANDIM DA CERAMICA;PSDC;1
CAP. EDIVARDES;PSDC;2
ENFERMEIRA SOL;PSDC;2
GERSON DA MIL COISAS;PSL;1
RAFAEL BOFF;REDE;5
JUNIOR BRAZÃO;PTN;1
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
FILIPE MARTINS;PSC;5
PROFESSOR ELIS RAIK;PR;1
FERNANDO LIMA;PMN;1
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;4
ATHUS OLIVEIRA;PMN;5
ELAINE ROCHA;PMN;5
JUCELINO;PTC;3
DR LAZARA;PEN;3
SGT SALES;PEN;2
ADIEL ASA;PEN;1
MARCOS SOLUÇÃO;PEN;1
FLÁVIO DIAS;PRB;1
EVANDRO CHAVEIRINHO;PRB;1
PR. ROGÉRIO SANTOS;PRB;2
MILTON NERIS;PP;2
MOISEMAR MARINHO;PDT;3
JOSMUNDO VILA NOVA;PDT;3
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;6
PROFESSOR ROMEU;PT;1
CICERO BELEM;PT;1
ANTONIO EDIS;PT;1
PAULINO TERRA BOA;PEN;1
EMANUELZINHO TELECOMUNICAÇÃO;PEN;1
SEM BRAÇO;PEN;1
PINHEIRO ALVES;PEN;1
OSEAS DOS SANTOS;PEN;1
HUMBERTO ALENCAR;PEN;1
GURU;PEN;3
IVANETE LIMA;PEN;4
DR CIRINO;PEN;1
SILVIO DO POSITIVO;PPL;1
LEONI JR.;PR;2
DR. FLÁVIO;PR;3
PROFESSORA FÁTIMA SENA;PR;1
PADRE SEBASTIÃO;PR;3
LÚCIO CAMPELO;PR;1
NETINHO MIRANDA;PR;1
PROFESSOR LUCIANO COELHO;PPS;2
PROFESSORA VANIA DO AURENY;PPS;2
LUIS OLIVEIRA;DEM;1
EDER DE JESUS;DEM;2
TIBURCIO TOLENTINO;PSDC;2
RUBENS UCHOA;PSDC;1
VANDIM DA CERAMICA;PSDC;2
CAP. EDIVARDES;PSDC;7
ENFERMEIRA SOL;PSDC;3
BRENDA BARROS;PSDC;1
FILIPE;PSDC;2
PROFESSORA IOLANDA CASTRO;PSDC;7
WILTON DO ZE BRANQUIM;PSDC;1
DELBES BARBOSA;PSDC;2
GILVAN TELES;PTB;3
ETINHO NORDESTE;PTB;8
MANOEL FILHO DA GUARDA;PTB;4
TONNI CARDOSO;PTB;1
ELIEL BORBA;PMDB;1
ELISANGELA SARDINHA;PMDB;2
ROGERIO FREITAS;PMDB;6
IRMÃO JAIRO;PSL;2
MARABÁ;PSL;1
CARLOS ARAÚJO;PSL;2
AGNALDO GORDIN;PSL;1
VANDA MONTEIRO;PSL;1
ADÃO ÍNDIO;PSL;8
BENNA;PSL;1
JOATAN;PPL;1
PROFESSOR WENDER;PPL;2
IVORY DE LIRA;PPL;6
PETION CORADO;PPL;8
SARGENTO EDUARDO;PPL;2
DIOGO FERNANDES;PSD;1
FOLHA;PSD;1
PC LUSTOSA;PSD;2
DR. WALTER BALESTRA;PC do B;4
WALDSON DA AGESP;PC do B;3
LEO BARBOSA;SD;2
LAUDECY COIMBRA;SD;4
LUDEMILA FLOR;PROS;1
PROFESSOR JUNIOR GEO;PROS;4
MURILLO WILLAMY;PROS;1
TELMA MATIAS;PROS;4
JOÃO CARLOS PACHECO;PROS;2
PSOL;PSOL;1
BRANCO;;11
NULO;;11
PP;PP;1
PSL;PSL;2
PSB;PSB;3
PV;PV;1
PSDB;PSDB;1
SIMEY ARAÚJO;PTC;5
VALCY RIBEIRO;PTC;1
TIAGO ANDRINO;PSB;3
FELIPE ROCHA;PSB;2
KALENE CARDOSO;PSB;1
MAJOR NEGREIROS;PSB;7
HÉLIO SANTANA;PV;6
ALEX MACHADO;PV;2
DYOGO DO GORDO;PV;3
LEANDRO BICUDO;PV;1
GOIANO;PV;2
EDILMA RIBEIRO;PV;1
ANDRÉ PORKÃO;PV;1
CAVALCANTE;PV;2
CONCEIÇÃO PAZ;PV;1
KLEBER DO PARAIBA;PV;2
PROFESSORA TAHÍNA PAZ;PRP;1
RAFAEL GUIROLLE;PRP;1
PX;PRP;1
CLEITON BANDEIRA;PSDB;1
HIRAM GOMES;PSDB;3
EDISSORENE CAPISTRANO;PSOL;1
JP DO POVO;PEN;1
ANTENOR SARAIVA;PSDC;1
DIVINA MARCIA;PSDC;3
PATRICIA MENDES;PSDC;1
CAPITÃO ARGOLLO;PRTB;1
GODOFREDO SANTANA;PHS;1
RAIMUNDO CONTADOR;PHS;2
EVANDRO SILVA;PHS;1
PAIAKAN;PHS;1
JOEL BORGES;PMN;2
NULO;;17
ILMA DA SAÚDE;PMN;1
IRMÃ ZULEIDE;PMB;1
JUCELINO;PTC;3
SIMEY ARAÚJO;PTC;4
TIAGO ANDRINO;PSB;2
FELIPE ROCHA;PSB;3
MARILON BARBOSA;PSB;4
TON;PSB;4
MAJOR NEGREIROS;PSB;3
HÉLIO SANTANA;PV;7
CLAUDIA NASSER;PV;3
DYOGO DO GORDO;PV;3
DJACY ALMEIDA;PV;3
EDILMA RIBEIRO;PV;1
ANDRÉ PORKÃO;PV;3
PROFESSOR JAMIR;PV;1
PROFESSORA FLAVIA;PV;2
KLEBER DO PARAIBA;PV;2
RAFAEL GUIROLLE;PRP;1
FUMACINHA;PRP;1
CLAUDEMIR PORTUGAL;PRP;1
CLEITON BANDEIRA;PSDB;2
LILI BEZERRA;PSDB;1
VALTONIA;PSDB;2
HIRAM GOMES;PSDB;1
IVARDO SANTANA;PSOL;1
JOAQUIM DARES;PSOL;1
MONALISA FARIAS;PSOL;1
SGT SALES;PEN;1
MARCOS SOLUÇÃO;PEN;1
TENENTE RUI TORRES;PEN;1
ENFERMEIRA DIVINA;PEN;1
HUMBERTO ALENCAR;PEN;1
BELCHIOR DO MOTO TAXI;PEN;1
IVANETE LIMA;PEN;3
DR CIRINO;PEN;4
SILVIO DO POSITIVO;PPL;3
JOATAN;PPL;2
PROFESSOR WENDER;PPL;2
IVORY DE LIRA;PPL;2
PETION CORADO;PPL;2
CARLOS BRAGA;PSD;2
DIOGO FERNANDES;PSD;3
FOLHA;PSD;1
PC LUSTOSA;PSD;1
ADRIANA RUIVA;PC do B;1
TELMA;PC do B;1
IRANILTO SALES;PC do B;1
DR. WALTER BALESTRA;PC do B;4
SILVINHO SOARES;PC do B;1
ORLANDO;PC do B;1
LEO BARBOSA;SD;1
LAUDECY COIMBRA;SD;3
PROFESSOR JUNIOR GEO;PROS;5
MURILLO WILLAMY;PROS;1
HELENA DO CURSINHO;PROS;1
MOISÉS VALADARES;PROS;1
PSB;PSB;3
PPL;PPL;1
BRANCO;;9
JOTA P JÚNIOR;PP;1
MILTON NERIS;PP;2
MOISEMAR MARINHO;PDT;1
JOSMUNDO VILA NOVA;PDT;3
DIEGO DE MORAES;PDT;1
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;4
PROFESSOR ROMEU;PT;1
FERNANDO COELHO;PT;1
ANTONIO EDIS;PT;2
NILZA MÃE DO MUDINHO;PT;1
GILVAN TELES;PTB;1
ETINHO NORDESTE;PTB;10
TONNI CARDOSO;PTB;1
ELISANGELA SARDINHA;PMDB;3
IRMÃO JAIRO;PSL;4
MARABÁ;PSL;1
CARLOS ARAÚJO;PSL;1
AGNALDO GORDIN;PSL;5
VANDA MONTEIRO;PSL;4
ADÃO ÍNDIO;PSL;1
EVANDRO CHAVEIRINHO;PRB;1
GLENDA DO GPS;PRB;1
VANDIR DO RESTAURANTE;PRB;2
FILIPE MARTINS;PSC;7
SIDY STA. BARBARA E REGIÃO SUL;PR;1
PROFESSOR ELIS RAIK;PR;5
INDIO DO SANTO AMARO;PR;1
LÚCIO PRESTES;PR;4
LEONI JR.;PR;3
DR. FLÁVIO;PR;2
PROFESSORA FÁTIMA SENA;PR;2
PADRE SEBASTIÃO;PR;1
CHIQUINHO DO TÁXI;PR;1
LÚCIO CAMPELO;PR;3
NETINHO MIRANDA;PR;1
PROFESSORA VANIA DO AURENY;PPS;1
EDER DE JESUS;DEM;1
SID - NEY MENEZES;PSDC;2
TIBURCIO TOLENTINO;PSDC;4
MOACIR LIMA;PSDC;2
BENNA;PSL;3
RAFAEL BOFF;REDE;6
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;4
PASTOR MOISES;PSC;1
VANDIM DA CERAMICA;PSDC;1
CAP. EDIVARDES;PSDC;2
ENFERMEIRA SOL;PSDC;3
PROFESSORA IOLANDA CASTRO;PSDC;6
WILTON DO ZE BRANQUIM;PSDC;1
DELBES BARBOSA;PSDC;2
ANTENOR SARAIVA;PSDC;3
DIVINA MARCIA;PSDC;4
CAPITÃO ARGOLLO;PRTB;1
LUZIMAR LOPES;PRTB;1
CEARÁ;PHS;1
RAIMUNDO CONTADOR;PHS;2
KASSYO FERNANDO;PHS;3
EVANDRO SILVA;PHS;1
JOEL BORGES;PMN;5
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;5
ATHUS OLIVEIRA;PMN;1
ELAINE ROCHA;PMN;11
WALISON SILVA;PMN;1
FILIPE;PSDC;1
ANTONIO CASEBRE;PSDC;3
MARQUINHO DA MORADIA;PSDC;1
PROFESSORA IOLANDA CASTRO;PSDC;5
WILTON DO ZE BRANQUIM;PSDC;1
ANTENOR SARAIVA;PSDC;3
DIVINA MARCIA;PSDC;1
RAIMUNDO CONTADOR;PHS;2
KASSYO FERNANDO;PHS;1
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;1
ATHUS OLIVEIRA;PMN;4
ELAINE ROCHA;PMN;3
PROFESSOR FRANCISCO;PMB;1
SOCORRO FRANCO;PMB;2
TIAGO ANDRINO;PSB;4
FELIPE ROCHA;PSB;2
TON;PSB;2
KALENE CARDOSO;PSB;1
MAJOR NEGREIROS;PSB;1
BETO MONTEIRO;PSB;3
HÉLIO SANTANA;PV;2
DYOGO DO GORDO;PV;1
ERIVELTON;PV;4
DJACY ALMEIDA;PV;3
ANTONILDO;PV;5
CONCEIÇÃO PAZ;PV;1
PROFESSOR JAMIR;PV;1
RAFAEL GUIROLLE;PRP;2
FUMACINHA;PRP;5
CLAUDEMIR PORTUGAL;PRP;1
VALTONIA;PSDB;1
HIRAM GOMES;PSDB;2
JP DO POVO;PEN;2
NEY BATISTA;PEN;4
SARGENTO CARLOS;PEN;1
GURU;PEN;4
BELCHIOR DO MOTO TAXI;PEN;1
IVANETE LIMA;PEN;2
DR CIRINO;PEN;2
PAULO DO IMAGINE;PPL;1
IVORY DE LIRA;PPL;4
SARGENTO EDUARDO;PPL;1
DIOGO FERNANDES;PSD;2
POLIANA ROCHA;PSD;2
FOLHA;PSD;4
CARLINHOS DA JUVENTUDE;PC do B;2
TELMA;PC do B;9
DALAT;PC do B;1
IRANILTO SALES;PC do B;9
PSL;PSL;1
PR;PR;2
PSDC;PSDC;1
PEN;PEN;1
BRANCO;;10
NULO;;12
BUT BOLA DE FOGO;PSDC;4
RUBENS UCHOA;PSDC;1
CAP. EDIVARDES;PSDC;4
ENFERMEIRA SOL;PSDC;1
KADUZÃO LAVA-CAR;PRB;1
FLÁVIO DIAS;PRB;5
EVANDRO CHAVEIRINHO;PRB;2
PR. ROGÉRIO SANTOS;PRB;3
CLAUDINHO NEVES;PRB;3
VANDIR DO RESTAURANTE;PRB;4
LUCIA DAS ARNOS;PP;3
MOISEMAR MARINHO;PDT;2
JOSMUNDO VILA NOVA;PDT;2
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;3
PROFESSOR ROMEU;PT;1
CICERO BELEM;PT;2
PROFESSOR ROBSON;PT;1
ANTONIO EDIS;PT;1
ROGERIO FREITAS;PMDB;1
IRMÃO JAIRO;PSL;2
GILVAN DO AURENY II;PSL;2
MARABÁ;PSL;2
IRINEU SANTOS;PSL;2
ADÃO ÍNDIO;PSL;1
BENNA;PSL;4
LAUDECY COIMBRA;SD;4
PROFESSOR JUNIOR GEO;PROS;3
JOÃO CARLOS PACHECO;PROS;1
MOISÉS VALADARES;PROS;1
GERSON DA MIL COISAS;PSL;11
ACÁCIO LOPES;PSL;1
MELCK;REDE;1
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
PASTOR MOISES;PSC;2
FILIPE MARTINS;PSC;3
PROFESSOR ELIS RAIK;PR;1
INDIO DO SANTO AMARO;PR;1
LÚCIO PRESTES;PR;1
TIANA BANDEIRA;PR;2
LEONI JR.;PR;4
PROFESSORA FÁTIMA SENA;PR;5
PADRE SEBASTIÃO;PR;1
LÚCIO CAMPELO;PR;2
SID - NEY MENEZES;PSDC;1
TIBURCIO TOLENTINO;PSDC;2
MOACIR LIMA;PSDC;2
DR. WALTER BALESTRA;PC do B;1
WALDSON DA AGESP;PC do B;2
PROFESSOR CUNHA;PC do B;2
MARLON CM;PSDC;3
PROFESSORA TAHÍNA PAZ;PRP;1
CLAUDEMIR PORTUGAL;PRP;1
CLEITON BANDEIRA;PSDB;3
LILI BEZERRA;PSDB;1
HIRAM GOMES;PSDB;4
JP DO POVO;PEN;1
COBAL;PEN;1
DR LAZARA;PEN;1
NEY BATISTA;PEN;2
JOANA ROCHA;PEN;1
OSEAS DOS SANTOS;PEN;2
SARGENTO CARLOS;PEN;1
IVANETE LIMA;PEN;1
DR CIRINO;PEN;1
MAYCON MOURA;PPL;1
JOATAN;PPL;3
PROFESSOR WENDER;PPL;2
BENIZA DA SAÚDE;PPL;1
IVORY DE LIRA;PPL;1
CARLOS BRAGA;PSD;1
DIOGO FERNANDES;PSD;2
FOLHA;PSD;6
PC LUSTOSA;PSD;1
EULA ANGELIM;PSD;1
TELMA;PC do B;2
DALAT;PC do B;1
DR. WALTER BALESTRA;PC do B;1
LEO BARBOSA;SD;4
LAUDECY COIMBRA;SD;6
PROFESSOR JUNIOR GEO;PROS;6
JOÃO CARLOS PACHECO;PROS;1
MOISÉS VALADARES;PROS;2
ERIVELTON;PV;5
LEANDRO BICUDO;PV;1
MARQUINHO DA MORADIA;PSDC;1
WILTON DO ZE BRANQUIM;PSDC;1
DIVINA MARCIA;PSDC;3
CAPITÃO ARGOLLO;PRTB;1
GODOFREDO SANTANA;PHS;1
KASSYO FERNANDO;PHS;1
JOEL BORGES;PMN;1
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;1
ATHUS OLIVEIRA;PMN;1
RONEY DO EXTINTOR;PMN;1
ELAINE ROCHA;PMN;1
SOCORRO FRANCO;PMB;3
JUCELINO;PTC;1
VALCY RIBEIRO;PTC;1
TIAGO ANDRINO;PSB;3
FELIPE ROCHA;PSB;2
MARILON BARBOSA;PSB;1
MAJOR NEGREIROS;PSB;4
BETO MONTEIRO;PSB;1
HÉLIO SANTANA;PV;5
JOSMUNDO VILA NOVA;PDT;3
PROFESSOR GEORGE BRITO;PT;2
BISMARQUE DO MOVIMENTO;PT;1
PROFESSOR ROMEU;PT;4
CICERO BELEM;PT;4
PROFESSOR ROBSON;PT;1
ANTONIO EDIS;PT;1
FELICIO COSTA;PTB;1
ETINHO NORDESTE;PTB;2
ELISANGELA SARDINHA;PMDB;1
ROGERIO FREITAS;PMDB;3
IRMÃO JAIRO;PSL;4
VANDA MONTEIRO;PSL;2
MARRECO MOTOTÁXI;PSL;1
ADÃO ÍNDIO;PSL;3
BENNA;PSL;3
GERSON DA MIL COISAS;PSL;4
ACÁCIO LOPES;PSL;1
RAFAEL BOFF;REDE;3
CEIÇA OLIVEIRA;REDE;1
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;2
PASTOR MOISES;PSC;2
FILIPE MARTINS;PSC;2
PROFESSOR ELIS RAIK;PR;3
INDIO DO SANTO AMARO;PR;2
LÚCIO PRESTES;PR;3
TIANA BANDEIRA;PR;1
LEONI JR.;PR;3
PROFESSORA FÁTIMA SENA;PR;4
PROF. SILVANA;PR;1
PROFESSORA VANIA DO AURENY;PPS;2
LUIS OLIVEIRA;DEM;1
EDER DE JESUS;DEM;2
TIBURCIO TOLENTINO;PSDC;1
MOACIR LIMA;PSDC;2
CAP. EDIVARDES;PSDC;2
ENFERMEIRA SOL;PSDC;3
MARLON CM;PSDC;1
FILIPE;PSDC;2
PR;PR;1
PSB;PSB;2
BRANCO;;5
NULO;;12
KADUZÃO LAVA-CAR;PRB;1
THAIS COELHO;PRB;1
FLÁVIO DIAS;PRB;4
PR. ROGÉRIO SANTOS;PRB;1
VANDIR DO RESTAURANTE;PRB;1
LUCIA DAS ARNOS;PP;3
MOISEMAR MARINHO;PDT;2
ANDRÉ PORKÃO;PV;1
ANTONILDO;PV;2
CAVALCANTE;PV;2
CONCEIÇÃO PAZ;PV;2
PROFESSORA FLAVIA;PV;1
KLEBER DO PARAIBA;PV;2
ADRIANO CAVALCANTE;PRP;1
SARGENTO EDUARDO;PPL;3
CARLOS BRAGA;PSD;2
PSD;PSD;1
SD;SD;1
BRANCO;;10
NULO;;6
NEIDE LAGO SUL;PSOL;1
JP DO POVO;PEN;2
SGT SALES;PEN;2
SEM BRAÇO;PEN;1
NALDIN O INCLUSIVE;PEN;1
GURU;PEN;4
LÚCIO CAMPELO;PR;1
ENEIDA CABELEIREIRA;PR;1
PROFESSOR LUCIANO COELHO;PPS;2
PROFESSORA VANIA DO AURENY;PPS;2
MOACIR LIMA;PSDC;6
BUT BOLA DE FOGO;PSDC;2
RUBENS UCHOA;PSDC;1
CAP. EDIVARDES;PSDC;4
VITAL NUNES;PSDC;1
VANIA VIDAL;PSDC;1
MARLON CM;PSDC;3
FILIPE;PSDC;4
EDIMAR BAMBINO;PSDC;1
MARQUINHO DA MORADIA;PSDC;7
PROFESSORA IOLANDA CASTRO;PSDC;1
WILTON DO ZE BRANQUIM;PSDC;1
ANTENOR SARAIVA;PSDC;2
DIVINA MARCIA;PSDC;1
PATRICIA MENDES;PSDC;1
SILVANO RIBEIRO;PRTB;1
ELIAS VICENTE;PRTB;1
LUZIMAR LOPES;PRTB;1
CEARÁ;PHS;1
KASSYO FERNANDO;PHS;1
PAIAKAN;PHS;1
JOEL BORGES;PMN;4
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;4
ELAINE ROCHA;PMN;1
IVONEIDE GUIMARÃES;PTC;1
JUCELINO;PTC;3
VALCY RIBEIRO;PTC;2
TIAGO ANDRINO;PSB;6
FELIPE ROCHA;PSB;1
MARILON BARBOSA;PSB;1
TON;PSB;1
MAJOR NEGREIROS;PSB;1
HÉLIO SANTANA;PV;2
DYOGO DO GORDO;PV;1
ERIVELTON;PV;2
LEANDRO BICUDO;PV;1
DJACY ALMEIDA;PV;1
ANDRÉ PORKÃO;PV;1
ANTONILDO;PV;2
CONCEIÇÃO PAZ;PV;2
PROFESSORA FLAVIA;PV;2
KLEBER DO PARAIBA;PV;2
RAFAEL GUIROLLE;PRP;1
CIDA;PRP;1
FUMACINHA;PRP;1
CLEITON BANDEIRA;PSDB;2
HIRAM GOMES;PSDB;1
MAYCON MOURA;PPL;1
PROFESSOR WENDER;PPL;1
IVORY DE LIRA;PPL;1
DIOGO FERNANDES;PSD;9
FOLHA;PSD;8
IRMÃ CLEIDE;PSD;1
PC LUSTOSA;PSD;1
EULA ANGELIM;PSD;1
TELMA;PC do B;1
MANO WILSON;PC do B;1
DR. WALTER BALESTRA;PC do B;1
LEO BARBOSA;SD;6
LAUDECY COIMBRA;SD;3
PROFESSOR JUNIOR GEO;PROS;1
MOISÉS VALADARES;PROS;1
ÍNDIO DAS ARNOS;PROS;3
JOSMUNDO VILA NOVA;PDT;1
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;2
PROFESSOR ROMEU;PT;2
CICERO BELEM;PT;1
ANTONIO EDIS;PT;1
DÉBORA DA JK;PTB;1
MANOEL FILHO DA GUARDA;PTB;2
ELISANGELA SARDINHA;PMDB;3
ROGERIO FREITAS;PMDB;6
IRMÃO JAIRO;PSL;4
MARABÁ;PSL;2
CARLOS ARAÚJO;PSL;1
VANDA MONTEIRO;PSL;2
ADÃO ÍNDIO;PSL;1
GERSON DA MIL COISAS;PSL;5
PASTOR MOISES;PSC;1
FILIPE MARTINS;PSC;1
INDIO DO SANTO AMARO;PR;3
MAGALHAES;PR;1
LEONI JR.;PR;5
DR. FLÁVIO;PR;1
PROFESSORA FÁTIMA SENA;PR;6
PADRE SEBASTIÃO;PR;1
MARIO VENANCIO;PR;1
KADUZÃO LAVA-CAR;PRB;1
FLÁVIO DIAS;PRB;3
EVANDRO CHAVEIRINHO;PRB;1
PR. ROGÉRIO SANTOS;PRB;7
GLENDA DO GPS;PRB;1
CLAUDINHO NEVES;PRB;2
VANDIR DO RESTAURANTE;PRB;7
LUCIA DAS ARNOS;PP;1
MOISEMAR MARINHO;PDT;4
PT;PT;1
PSL;PSL;1
PR;PR;6
DEM;DEM;1
PSDC;PSDC;1
PMN;PMN;1
PSB;PSB;2
PV;PV;3
PEN;PEN;1
PPL;PPL;1
ELAINE ROCHA;PMN;1
SOCORRO FRANCO;PMB;2
JUCELINO;PTC;2
TIAGO ANDRINO;PSB;6
FELIPE ROCHA;PSB;7
MARILON BARBOSA;PSB;1
TON;PSB;5
MAJOR NEGREIROS;PSB;3
LÁZARO GOMES;PSB;1
BETO MONTEIRO;PSB;1
HÉLIO SANTANA;PV;2
CLAUDIA NASSER;PV;1
ALEX MACHADO;PV;3
DYOGO DO GORDO;PV;1
ERIVELTON;PV;4
PROFESSOR ROMEU;PT;2
CICERO BELEM;PT;2
EDUARDO COSTA;PT;2
ANDRÉ PORKÃO;PV;4
ANTONILDO;PV;1
PROFESSOR JAMIR;PV;1
CLAUDEMIR PORTUGAL;PRP;1
CLEITON BANDEIRA;PSDB;3
HIRAM GOMES;PSDB;5
DR LAZARA;PEN;1
SGT SALES;PEN;1
MARCOS SOLUÇÃO;PEN;1
HUMBERTO ALENCAR;PEN;2
GURU;PEN;1
JOATAN;PPL;1
IVORY DE LIRA;PPL;1
CARLOS BRAGA;PSD;1
DIOGO FERNANDES;PSD;1
PC LUSTOSA;PSD;3
CARLINHOS DA JUVENTUDE;PC do B;1
DALAT;PC do B;2
DR. WALTER BALESTRA;PC do B;5
LEO BARBOSA;SD;3
LAUDECY COIMBRA;SD;2
PROFESSOR JUNIOR GEO;PROS;5
MOISÉS VALADARES;PROS;1
PMDB;PMDB;1
PSDC;PSDC;1
PROS;PROS;1
BRANCO;;9
NULO;;10
EVANDRO CHAVEIRINHO;PRB;1
MARCIO NERES;PRB;1
PR. ROGÉRIO SANTOS;PRB;1
CLAUDINHO NEVES;PRB;1
LUIS DO GÁS;PP;1
MOISEMAR MARINHO;PDT;1
CÉLIA BRITO;PDT;1
JOSMUNDO VILA NOVA;PDT;4
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;2
PP;PP;1
PDT;PDT;1
PTB;PTB;1
ETINHO NORDESTE;PTB;1
ELIEL BORBA;PMDB;1
IRMÃO JAIRO;PSL;4
NÉLIO BRITO;PSL;4
ADÃO ÍNDIO;PSL;4
BENNA;PSL;2
GERSON DA MIL COISAS;PSL;3
MELCK;REDE;2
RAFAEL BOFF;REDE;5
SUBTENENTE NELCIMÁRIO O BIGODE;PTN;1
FILIPE MARTINS;PSC;1
PROFESSOR ELIS RAIK;PR;1
LÚCIO PRESTES;PR;2
LEONI JR.;PR;1
DR. FLÁVIO;PR;1
PADRE SEBASTIÃO;PR;1
PROFESSOR LUCIANO COELHO;PPS;1
PROFESSORA VANIA DO AURENY;PPS;2
GEIZE STELLA;DEM;1
SID - NEY MENEZES;PSDC;1
TIBURCIO TOLENTINO;PSDC;2
MOACIR LIMA;PSDC;1
BUT BOLA DE FOGO;PSDC;1
RUBENS UCHOA;PSDC;1
ENFERMEIRA SOL;PSDC;2
VANIA VIDAL;PSDC;2
FILIPE;PSDC;1
PROFESSORA IOLANDA CASTRO;PSDC;1
WILTON DO ZE BRANQUIM;PSDC;1
DIVINA MARCIA;PSDC;2
CAPITÃO ARGOLLO;PRTB;3
CEARÁ;PHS;1
RAIMUNDO CONTADOR;PHS;1
KASSYO FERNANDO;PHS;3
PAIAKAN;PHS;1
JOEL BORGES;PMN;1
FERNANDO LIMA;PMN;1
GLEYDSON FEIRA DO AUTOMÓVEL;PMN;2
ATHUS OLIVEIRA;PMN;1
DIOGO FERNANDES;PSD;4
POLIANA ROCHA;PSD;1
FOLHA;PSD;4
VALTER RODRIGUES;PC do B;3
DALAT;PC do B;1
IRANILTO SALES;PC do B;1
DR. WALTER BALESTRA;PC do B;3
WALDSON DA AGESP;PC do B;4
DR. CHAGAS;PC do B;1
LEO BARBOSA;SD;8
KARECA  DO FRETE;SD;3
LAUDECY COIMBRA;SD;2
ODAIR VIANA;PROS;2
PROFESSOR JUNIOR GEO;PROS;1
MURILLO WILLAMY;PROS;1
BARBOSÃO;PROS;2
EDILMA RIBEIRO;PV;1
PROFESSOR JAMIR;PV;1
PROFESSORA FLAVIA;PV;1
KLEBER DO PARAIBA;PV;2
RAFAEL GUIROLLE;PRP;1
VALTONIA;PSDB;3
SGT SALES;PEN;1
NEY BATISTA;PEN;1
PP;PP;1
PR;PR;7
PSB;PSB;2
BRANCO;;8
NULO;;11
FLÁVIO DIAS;PRB;2
EVANDRO CHAVEIRINHO;PRB;1
MARCIO NERES;PRB;9
VANDIR DO RESTAURANTE;PRB;1
MILTON NERIS;PP;4
MOISEMAR MARINHO;PDT;2
JOSMUNDO VILA NOVA;PDT;4
PROFESSOR GEORGE BRITO;PT;1
BISMARQUE DO MOVIMENTO;PT;1
OSEDI PEREIRA;PT;2
KARINA PRADO;PTB;1
FELICIO COSTA;PTB;1
ETINHO NORDESTE;PTB;6
MANOEL FILHO DA GUARDA;PTB;1
ELIEL BORBA;PMDB;2
SUAMI FREITAS;PMDB;1
ROGERIO FREITAS;PMDB;1
IRMÃO JAIRO;PSL;4
GILVAN DO AURENY II;PSL;2
VELTO CHAPÉU PRETO;PSL;1
MARABÁ;PSL;1
CARLOS ARAÚJO;PSL;3
AGNALDO GORDIN;PSL;1
WILTON DO ZE BRANQUIM;PSDC;1
PATRICIA MENDES;PSDC;2
SILVANO RIBEIRO;PRTB;1
REGINALDO SILVA;PRTB;1
CEARÁ;PHS;1
RAIMUNDO CONTADOR;PHS;2
JOEL BORGES;PMN;4
IRMÃ ZULEIDE;PMB;1
JUCELINO;PTC;1
ZEZINHO DA SAÚDE;PTC;1
SIMEY ARAÚJO;PTC;1
